ID,Source,x,y,Constellation
2903,183422698708507136,83.22207945079,36.31964273378,Auriga
41558,1890576094678643968,342.89220940387,32.81553580547,Pegasus
35414,1764536499805787904,314.25571868369,17.097492290479998,Delphinus
34707,1662559751265505664,205.96723681268003,60.14552178761999,Ursa Major
34386,1523144322564237440,197.50516765907,38.72375112131,Canes Venatici
15665,423370770507755648,14.31052215625,54.95237500068,Cassiopeia
25077,265328102997506688,89.41905161054001,55.65671466071,Auriga
63644,2118695311146199296,277.1483806922,46.42327821681,Lyra
88036,1845729523649466240,312.52291954656005,27.3777360472,Vulpecula
27439,577669635274282752,133.46650527947,1.8241122138900003,Hydra
96279,2001002933690092032,335.09464350542004,51.86099772317,Lacerta
88859,1864840753729782912,314.68218627444,31.64754968852,Cygnus
77711,540153645701985152,4.61543029912,76.27649907028001,Cepheus
13106,752936736543551104,156.61830073542,36.22766267688,Leo Minor
63673,2121365402118201216,275.74852210556,46.36300057403,Lyra
82120,1803006109570544256,302.20700127374,12.22828248594,Aquila
13310,203337740505891712,71.75893157476999,41.30497804549,Perseus
29308,885827216570786560,110.20660687235,29.73417799773,Gemini
33526,1156358444812070528,226.49238753785,4.23350945525,Virgo
27454,578978122831046272,138.35324057398998,3.82456643568,Hydra
59818,2068365441264551552,304.93705998051,41.13852864628,Cygnus
12453,372383495744580992,21.57076015962,42.31115466157,Andromeda
2975,183932184907589760,79.12067679848,36.07180469486,Auriga
99786,3129962815738593280,103.66713948103,6.72409104126,Monoceros
141,65776736943479808,59.58717248565,24.08092060838,Taurus
20307,67047330006295936,59.29928241571,25.282870066470004,Taurus
41524,1887808314673612416,341.9333668842,30.1295995942,Pegasus
28578,348721249602091904,25.51614585275,43.63998017809,Andromeda
97214,2003814522356697216,344.04491574474,56.45045761023001,Lacerta
810,117632149146971520,50.77050044560001,26.90083664722,Aries
4308,195802821680006144,83.53984849214001,43.9373249951,Auriga
12576,377771171442126976,14.56840168466,45.59703976189,Andromeda
33521,1153963227450553216,226.61617635682003,3.00913922704,Virgo
32442,992777434159307904,98.49010058696,52.46105911024,Auriga
1350,179794241615885440,67.85331763232,40.009030991820005,Perseus
42493,132405737133481216,36.52133323306,30.90638005654,Triangulum
50382,2004537829213810304,333.34944087167,53.15417513,Lacerta
3313,184497471323752064,80.64680481184,37.67599293642,Auriga
82481,1811995269954274560,307.96779804512994,16.99167458795,Delphinus
41579,1892572120599249536,332.8111706873,27.73659378524,Pegasus
28909,371538899015792896,16.944809934200002,41.513212386300005,Andromeda
6469,228636025591304448,62.86234278957,40.91317616340999,Perseus
35701,429376234306294144,0.34008393613,60.83919674805,Cassiopeia
34580,115802321282739072,45.87583151991,27.56942924986,Aries
136,65282716922610944,56.40755416656,24.33546030372,Taurus
29654,896279479047023744,109.98241002855,33.61430709072,Gemini
37197,131528326854537472,37.04884873047,29.87331837398,Triangulum
82869,1820763806471758848,297.74548932778,16.857678527589997,Sagitta
28938,374992155801237504,12.87565450899,41.2318608054,Andromeda
96645,3111444772184160512,109.65039511831,0.27861896739,Canis Minor
89105,1869256701670871168,313.01491986196,34.65756400908,Cygnus
33775,1294206932006254848,220.6649948785,36.75672291303,Boötes
13296,398013970783021440,20.82534053609,45.33280996425,Andromeda
76710,527239984717208704,7.56850874594,64.74897838592,Cassiopeia
63631,2117536735129142016,280.26455748949,44.27110015427999,Lyra
33732,1260473674747416832,213.85991549384,27.73416048308,Boötes
20587,468720093237498624,60.33775966078,56.03983428066,Camelopardalis
28563,347295904574854912,24.77538297839,41.1610419333,Andromeda
27449,578338859898170496,136.16523140272,3.5410920488699995,Hydra
88129,1851708221199293056,319.75743852479,29.743103874370004,Cygnus
27847,651932437322751872,125.47164355876998,13.62403850682,Cancer
78082,580568497680564864,138.34525295011002,5.815516038869999,Hydra
34841,1704953621098535808,253.18310998896,76.85270624235,Ursa Minor
93033,3087115294280599552,115.7093618857,1.60954233053,Canis Minor
33672,1221217433146171264,236.02457615647003,24.460419178970003,Serpens
19240,1322813613221138048,243.19016917832,33.23672899588,Corona Borealis
34567,1628759939195621632,248.17400240295,62.85504925711,Draco
46511,1980165229840893312,331.28077543641,51.70013764543,Lacerta
297,431569519486156032,1.51407812058,63.67964981813001,Cassiopeia
33528,1156820170976483200,226.02622987567003,5.49542755161,Virgo
88742,1863602836768583040,308.37662954252005,32.90768516985,Cygnus
63471,2106150811188312192,287.54988138724,44.55997045806,Lyra
12600,379121818395584128,7.85457014785,38.98055938464,Andromeda
63530,2109750092561931264,274.45163416611,40.30356446903,Lyra
89737,1887058585182652672,340.74157938892995,27.98858083515,Pegasus
55988,474840455990892160,60.72977582274,62.421310121480005,Camelopardalis
34573,1631075441963073408,259.72810285357,63.722746827840005,Draco
34333,1481038902736093952,215.21116401851,36.39238704776,Boötes
29393,403194697774532992,18.64934633801,49.42960690068,Andromeda
8257,252366441456285952,68.51882186078,43.08728708484,Perseus
38268,134040917082923776,38.0644183317,32.09866819505,Triangulum
17019,432336806794345216,0.66030445901,66.10037214449001,Cassiopeia
78069,577433308992926080,135.49491313683998,2.67120799443,Hydra
23530,256831626896300800,66.37138576096999,46.143695516170006,Perseus
29502,890083116844944640,108.37876850636,32.14533869512,Gemini
43244,134144099377365760,38.52199529301,32.4519451674,Triangulum
10635,310085338713011072,18.5870373987,30.541969892190004,Pisces
