ID,Source,RA_ICRS,DE_ICRS,BP_RP,Gmag,Rad,BPmag,RPmag
89762,1891586374065511168,331.60254982085,25.15133816404,-0.08078100000000088,7.26553,3.0789,7.223252,7.304033
2711,10584899657116672,49.36068885683,7.6557829569,0.7142339999999994,7.265664999999999,1.3029,7.539642,6.825408
75771,2698985387569609088,323.13535086604,4.8732081997600005,0.2795500000000004,7.268689999999999,1.6026,7.360198,7.080647999999999
69667,2195859896179372928,313.42257959971,61.77660556219,0.3356690000000002,7.269348,2.6151,7.381069999999999,7.045400999999999
87746,1836503384147709056,302.96110249239,26.895894555250003,-0.1233399999999989,7.269694,4.252,7.211803,7.335142999999999
78840,923063449155383936,119.64528966198,43.50388699415,-0.2502380000000004,7.270666,4.9395,7.172401,7.422639
133,64313222543810560,54.80510435416,21.84305262973,0.10514499999999938,7.27141,1.8915,7.296544,7.1913990000000005
63631,2117536735129142016,280.26455748949,44.27110015427999,0.3862980000000009,7.27145,3.1913,7.396602000000001,7.010304
76915,2897744379402852480,93.24651428469,-28.46347741045,0.020664999999999267,7.271463000000001,1.9355,7.268998,7.248333000000001
79662,2935254974503641600,105.48802922631,-17.64440760812,0.07797300000000096,7.271986999999999,2.9858,7.287349000000001,7.209376
33344,1125897471597712896,134.59411308846,78.14571241534,0.4450649999999987,7.272983,3.0463,7.429822,6.984757000000001
20773,67883749116086784,53.360518007340005,23.384203864370004,1.1962039999999998,7.273169999999999,8.046,7.791606,6.595402
33732,1260473674747416832,213.85991549384,27.73416048308,0.3249019999999989,7.273267,3.2891,7.382217999999999,7.057316
1202,176204233071472512,66.1036477163,34.31463176165,0.0893480000000011,7.27377,3.531,7.290549,7.201200999999999
27274,567276364174989824,0.67379966777,82.97319221243,0.17896900000000038,7.273910000000001,5.3915,7.323727000000001,7.144758
34401,1533634281967661312,188.94710917823,39.6836017007,-0.0388029999999997,7.274514,2.8881,7.250019,7.288822
41862,442921805235699456,50.09879178079,51.61824332614,0.02406599999999859,7.274563000000001,1.9416,7.269661999999999,7.245596000000001
41519,441500755178334336,52.46630228525,49.2133361914,0.13560599999999923,7.275786999999999,2.8469,7.309949,7.174343
5714,188925101571287168,78.30556053512,40.19350622091,0.1672489999999991,7.275827,7.8799,7.311853999999999,7.144605
34538,1617449194360081536,221.76090527347,59.71021340445,0.35333400000000026,7.275842,1.7697,7.394182000000001,7.040848
18529,5350383460949215232,161.18755218207,-59.56517546751,0.3561430000000003,7.276489999999999,22.4681,7.377549,7.021406
20587,468720093237498624,60.33775966078,56.03983428066,0.14380300000000013,7.277056,1.7876,7.318144,7.174341
77223,2918427773671030784,100.7751891703,-29.237318893609995,0.004317999999997824,7.27721,3.4719,7.267330999999999,7.263013000000001
34723,1668347546114502144,213.99882438341,64.853238813,0.3917579999999994,7.278646000000001,2.0371,7.41581,7.024052
70939,2205490789105624960,336.83611807347,63.95638918913,0.2540109999999993,7.280475,4.2549,7.360701,7.10669
95007,3105528506274728704,100.65653571001,-3.83573384609,0.03874900000000103,7.281467,2.8537,7.285292,7.246542999999999
20066,462986037016545024,47.88218818547,60.6350273414,0.241657,7.281936,3.0845,7.355433,7.113776
28792,865044179064340864,111.39704634542,20.49503853664,0.36339099999999913,7.283692999999999,2.2901,7.410779,7.047388000000001
28563,347295904574854912,24.77538297839,41.1610419333,-0.0442910000000003,7.284828,2.9149,7.258607,7.302898
76715,2890236089374244608,89.13319555559,-33.43444931853,-0.006627000000000827,7.285525999999999,2.2103,7.274025999999999,7.280653
27449,578338859898170496,136.16523140272,3.5410920488699995,0.15940899999999925,7.286453,2.1972,7.332808,7.173399000000001
88129,1851708221199293056,319.75743852479,29.743103874370004,-0.037012999999999074,7.286886999999999,2.7923,7.259077,7.296089999999999
27847,651932437322751872,125.47164355876998,13.62403850682,0.3792510000000009,7.286907000000001,2.9227,7.416094,7.036842999999999
74659,2282296490967160448,340.38877134823,77.61521685295999,0.30463799999999974,7.287794,3.6266,7.387716,7.083078
56895,2048409820627950336,293.37389699965,36.02196616695,0.4514870000000002,7.287841999999999,2.5340000000000003,7.445136,6.993649
78082,580568497680564864,138.34525295011002,5.815516038869999,-0.03835200000000061,7.287942,3.0916,7.261972999999999,7.300325
4182,194811405789498112,80.22804434743,40.88483025463,-0.0112899999999998,7.288478,2.3413,7.273563,7.284853
34841,1704953621098535808,253.18310998896,76.85270624235,0.42358900000000066,7.288502999999999,3.0305,7.436755000000001,7.013166
93033,3087115294280599552,115.7093618857,1.60954233053,0.18261600000000033,7.288508999999999,2.0132,7.344099000000001,7.1614830000000005
33672,1221217433146171264,236.02457615647003,24.460419178970003,0.26433099999999854,7.29144,4.1347,7.379780999999999,7.11545
44401,1967113477051620480,322.49908205422,41.51034606285,0.3429860000000007,7.291633999999999,2.7117,7.403334,7.060347999999999
82045,1799731076737742208,326.3383213911,26.99952964908,-0.04161499999999929,7.292539,2.7743,7.264839,7.306454
24575,65022510623526272,55.56642286051999,22.78610596163,0.5846559999999998,7.293389,1.3717,7.506605,6.921949000000001
19240,1322813613221138048,243.19016917832,33.23672899588,2.514470000000001,7.294384,121.4491,8.651632000000001,6.137162
13667,404718689611726848,14.48260423597,52.13674643917,0.12270000000000003,7.294898,2.8581,7.326828999999999,7.204128999999999
26116,536247733727147648,10.10669106018,70.70816079553,0.01841800000000049,7.295364,2.3826,7.289560000000001,7.271142
34567,1628759939195621632,248.17400240295,62.85504925711,0.41985200000000056,7.296264,1.9288,7.447533,7.027680999999999
46511,1980165229840893312,331.28077543641,51.70013764543,0.2111679999999998,7.296535,2.4509,7.326075,7.1149070000000005
10901,330419363160327936,29.693645563070003,36.60271333321,0.21376699999999893,7.29658,2.6919,7.360953999999999,7.147187
79433,991256770922313216,101.58630804864,50.380286771730006,0.017620000000001745,7.297807000000001,2.8680000000000003,7.291032,7.273411999999999
108,58353594644026240,52.20072322141,20.62404323888,-0.06691400000000058,7.298636999999999,3.1642,7.260114999999999,7.327029
297,431569519486156032,1.51407812058,63.67964981813001,0.295369,7.298713,13.834,7.380825,7.085456
4255,19248565951976064,38.05070234191,6.717251751699999,1.228928999999999,7.299231,10.4685,7.836203999999999,6.607275
33528,1156820170976483200,226.02622987567003,5.49542755161,0.4464320000000006,7.299528,1.7344,7.453533,7.007101
28626,803427959762710144,151.48233979373,39.58198920066,0.28768999999999956,7.299964999999999,2.2026,7.393489,7.105799
61331,2076308210193035776,295.93464651722,39.74246353152,0.18259599999999931,7.300847999999999,2.5489,7.356362,7.1737660000000005
32628,1001011023904917760,100.71648523641,56.69307147134,0.30377600000000093,7.301505000000001,3.9763,7.401032000000001,7.097256
81600,2966560716241173760,87.30214177640998,-19.39985626238,0.15121000000000073,7.301646000000001,3.3879,7.341711,7.190500999999999
88742,1863602836768583040,308.37662954252005,32.90768516985,-0.2153570000000018,7.302355,4.8429,7.215308999999999,7.430666
4066,18319482922049664,38.36583553922,5.70018787539,1.3360900000000004,7.303468,10.8064,7.905202,6.569112
10784,324345042452720256,33.58387394284001,30.72483926616,0.49448699999999945,7.304428,2.6523,7.479642999999999,6.985156
13099,394440283115892736,3.33585991683,49.72334072597,0.0921770000000004,7.305679,3.1033,7.32447,7.232292999999999
63471,2106150811188312192,287.54988138724,44.55997045806,0.2839450000000001,7.30595,1.9115,7.400342,7.116397
32226,978101221671268224,108.46923883769,48.498847770690006,0.11161800000000177,7.306102,2.7910000000000004,7.331146,7.219527999999999
64296,2138971130198788224,295.06741701476,55.79429857241,0.30834899999999976,7.307882000000001,1.9353,7.415159,7.10681
12600,379121818395584128,7.85457014785,38.98055938464,0.15528600000000026,7.308300999999999,5.003,7.349921000000001,7.194635000000001
54838,135240656067480448,45.07120283221,31.124779472920004,0.598736999999999,7.308622,2.3523,7.527975,6.929238000000001
72614,2219036914097095424,335.24081285568,66.96528862583,0.32268600000000003,7.308997,2.0632,7.416552,7.093866
63530,2109750092561931264,274.45163416611,40.30356446903,0.047867000000000104,7.309692,2.4928,7.316795,7.268928
35475,1771113056807823104,321.67136185567995,13.68822193728,0.13802700000000012,7.310316999999999,2.4445,7.347258,7.209231
89737,1887058585182652672,340.74157938892995,27.98858083515,-0.05953300000000006,7.311088000000001,2.7101,7.276159,7.335692
78784,2931113079842171648,107.55151301023,-19.19820827667,0.3740810000000012,7.311225,1.7012,7.437849000000001,7.063768
17,4645750160709248,42.83664951333,3.05678874313,0.4678109999999993,7.312822,3.8599,7.478857,7.011046
26930,556251973400327040,69.43114259279,78.98641349287,0.39552300000000074,7.313557,2.9309,7.448371000000001,7.052848
68877,2184766167455905664,303.40113338971,53.659213969990006,0.03414199999999923,7.315696000000001,2.7042,7.318297999999999,7.284155999999999
16653,59048829588938240,47.67904570387,18.74334961222,1.2862979999999995,7.317130000000001,15.9203,7.886151,6.599853
21031,251516656409450880,56.91716498773,51.528711853100006,0.23207100000000036,7.317203,2.7395,7.385227,7.153156
29912,410831080909479680,20.26819021261,54.62864375413,-0.0031639999999999446,7.317241,3.7614,7.29811,7.301274
32801,1016838321987977856,134.29893253964,50.74156863176,0.058553999999999995,7.318635,1.9417,7.329059,7.270505
55988,474840455990892160,60.72977582274,62.421310121480005,0.46617399999999964,7.319846000000001,8.9739,7.388633,6.922459
56487,2046411149010239232,291.97124286839,33.3738700627,0.353904,7.319945,3.4065,7.435726,7.081822
81221,1673270094032128768,215.28176418223,67.80293975178999,0.11898600000000048,7.320415,1.7669,7.321535000000001,7.202549
49446,461536090419421056,45.22410337103,59.66588109239,0.018078000000001815,7.32045,2.9297,7.309432000000001,7.291353999999999
33716,1249265734250293376,205.16993729608,20.01376104653,0.34122399999999864,7.320928,1.7257,7.432703999999999,7.091480000000001
89771,1892761305319231360,330.29772924274,26.83020003817,-0.02726000000000095,7.321495,3.4631,7.292213999999999,7.319474
89053,1868710381826488704,318.52276011544,37.781570490300005,-0.2751859999999997,7.322047,7.0945,7.211272,7.486458
42418,1933086100427599616,342.41170186942,42.6309929048,0.2142160000000004,7.325024000000001,3.3126,7.388669999999999,7.174453999999999
83128,3023280397948137088,86.13193243865999,-4.695773034669999,0.12938600000000022,7.326458000000001,4.5368,7.3594,7.230014
15909,48203487411427456,65.05456696075,19.233321027770003,0.713025,7.326902,1.2444,7.596991,6.883966
75310,2511126198101765376,27.25150122079,1.33151431224,0.33162999999999787,7.327215,1.6591,7.437311999999999,7.105682000000001
34573,1631075441963073408,259.72810285357,63.722746827840005,0.07722999999999924,7.327945,3.3582,7.346980999999999,7.269750999999999
76221,2825331917986003456,350.16698755725,19.84075268606,0.19950399999999924,7.328709,1.9413,7.388667,7.189163000000001
34333,1481038902736093952,215.21116401851,36.39238704776,0.24380300000000066,7.329186,2.0672,7.40839,7.164586999999999
71093,2206512652025163904,334.88133023891004,64.78832533604,0.40003299999999964,7.330527,1.5947,7.467611,7.067578
29393,403194697774532992,18.64934633801,49.42960690068,0.005454000000000292,7.330605,3.0459,7.319622,7.314168
8257,252366441456285952,68.51882186078,43.08728708484,0.3685330000000002,7.331086999999999,3.1468,7.452097,7.083564
64568,2154254685419240064,278.60944451881,57.80179591646999,0.27017699999999767,7.331428,2.5105,7.412911999999999,7.142735000000001
26952,557484182337228544,69.22009985215999,80.88204733463,0.3497159999999999,7.3317,2.7752,7.449522,7.099806
13562,803925724992902400,154.69361549306998,39.3114670641,2.7098379999999995,7.331732000000001,56.2419,8.82911,6.1192720000000005
312,53954070664670848,62.4319895488,24.07283524746,0.2796909999999997,7.332106,1.7748,7.422147,7.142456
28664,818089328840449664,142.65928710792,44.76928251848,0.2378179999999981,7.332974,2.2077,7.404339999999999,7.1665220000000005
28692,829175189191736832,158.11889449394,44.18169704192,0.27962799999999977,7.333589999999999,1.9023,7.423503999999999,7.143876
75800,2706140047170023936,340.58842606851005,5.17371402266,0.28777099999999933,7.333651,2.471,7.426403,7.138632
10207,279517815951621248,75.43182841044,55.574904619890006,0.40642700000000076,7.333667999999999,3.7218,7.472802000000001,7.066375
43535,450997993017723392,39.40055213075,50.23736791307,0.0022460000000013025,7.333767,3.3319,7.317125,7.314878999999999
81919,2994671792587253376,92.31328569788,-13.22081205821,0.3727760000000009,7.333791000000001,2.1352,7.461530000000001,7.088754
94465,243285849800883456,55.95093365016999,42.60221282004,0.7711309999999996,7.335686,1.3576,7.632859,6.861728
40516,1867761606365900288,319.16544998195,36.32107081398,0.3220630000000009,7.335733999999999,1.7469,7.443574000000001,7.121511
84183,1824762279281819008,297.18436826794,19.66104721715,0.253501,7.335752999999999,30.2247,7.404733,7.151232
38268,134040917082923776,38.0644183317,32.09866819505,1.089009,7.335819,7.7518,7.793672,6.704663
81766,2988010126514014848,76.15802437323,-12.92812528618,0.33434599999999914,7.336049000000001,2.5288,7.445684,7.111338000000001
59463,2065637690356844800,314.35424663755003,41.689593450740006,0.17322300000000013,7.336271000000001,3.9609,7.387268,7.214045
17019,432336806794345216,0.66030445901,66.10037214449001,0.1323679999999987,7.336741,3.4196,7.368380999999999,7.236013000000001
81758,2987132063399921792,74.6512114618,-14.78402527552,0.33339199999999813,7.337033,2.6142,7.451055999999999,7.117664
7216,241065729664286208,50.55052543779,42.82190654258,0.2603009999999992,7.337314,2.0951,7.421117999999999,7.160817
74644,2282006013737878400,349.05777123,78.1504190844,0.37535200000000124,7.337472999999999,1.8772,7.464081,7.088728999999999
41206,129334595002167552,42.77821408259,30.50987947545,1.3341239999999983,7.337567999999999,10.7515,7.934069999999999,6.599946000000001
78069,577433308992926080,135.49491313683998,2.67120799443,0.07409799999999933,7.340258,2.9914,7.189431,7.115333000000001
32839,1027181324790768640,127.08577069996,49.68712668667,0.46541999999999994,7.340727,2.2205,7.502928,7.037508
23530,256831626896300800,66.37138576096999,46.143695516170006,0.42461599999999944,7.342369000000001,10.0271,7.481068,7.056452
27963,661271208050524544,129.98521198045,19.55294022238,0.2612399999999999,7.343161,2.0567,7.380843,7.119603
33007,1076749778575957632,154.46326253432,71.05599201311999,0.35383300000000073,7.343283,2.1553,7.465476,7.111642999999999
90863,1965311892891099264,320.82311587488,39.34963190071,-0.03956699999999991,7.343298,1.8482,7.318097,7.357664
75279,2497188926147113856,39.11050269463,-0.64033350394,0.3440020000000006,7.344169,1.9255,7.461499000000001,7.117497
35612,1786447704962231680,325.87409189071,19.63513613957,0.4404090000000007,7.344725,1.9035,7.496832,7.056423
42560,113035400268766848,41.87629975217,23.63674478455,0.592289000000001,7.345808,1.6859,7.566957,6.974667999999999
28500,340663066320950144,40.15393238074,44.09117679593,-0.1134429999999993,7.345901,3.0804,7.294658,7.408100999999999
29502,890083116844944640,108.37876850636,32.14533869512,0.3805070000000006,7.346228,3.1985,7.478138,7.097631
33807,1309162351728765824,256.40653684108,29.6232445957,0.21435300000000002,7.346350999999999,2.4177,7.412078,7.197725
23854,518976364556559872,29.8125370612,67.04342925809,0.21958199999999906,7.346845,1.6446,7.415242999999999,7.195661
20770,471315490429624960,69.38509974269,60.09034757553,0.02783999999999942,7.347632000000001,2.3662,7.345778999999999,7.317939
43244,134144099377365760,38.52199529301,32.4519451674,1.2567880000000002,7.347825,11.1073,7.899632,6.642844
77103,2912301123082037120,94.81364002443,-24.97489288291,0.08032099999999787,7.347980000000001,3.0598,7.329175999999999,7.248855000000001
75831,2712769174572542848,341.87059553051,7.708623011569999,0.3863690000000002,7.348275,2.7902,7.4792,7.092830999999999
9445,43802039287826432,57.59622684277,17.47525244158,0.812511999999999,7.3485,1.4148,7.669333,6.856821000000001
28382,328529886789153664,36.31570886451,37.11885524907,-0.03731200000000179,7.349222999999999,1.8834,7.325264999999999,7.362577000000001
66127,2167218133679438080,313.35648891232,48.26752465045,0.2898619999999985,7.35101,1.6376,7.446855999999999,7.156994
7018,26147868272907648,38.51600259043,12.1807026831,0.7977159999999985,7.351462,1.2955,7.667242999999999,6.869527000000001
82382,3003424042585929856,98.24685828054,-8.964102740269999,0.10450400000000037,7.352336,2.736,7.376728,7.272224
10666,314853886283092864,17.30614600817,33.94145898471,0.17005200000000098,7.352344,2.4801,7.400706,7.230653999999999
10635,310085338713011072,18.5870373987,30.541969892190004,0.002230999999999206,7.352424000000001,2.8115,7.341553999999999,7.339322999999999
26722,547980244346040064,49.98718119097,75.23739290789001,0.05211400000000044,7.352586,1.9303,7.360786,7.308672
423,65231486552803328,56.61376023966,24.25480032904,0.1343640000000006,7.352819,1.834,7.391202000000001,7.256838
34059,1365693978293845504,263.25975148227,49.34521259545,0.03932199999999941,7.353339999999999,2.6611,7.353663,7.314341000000001
32889,1040075572527709952,138.19143706395,61.67577799124,0.1469580000000006,7.353749,2.0876,7.394601,7.247642999999999
25135,82150634040316032,40.51007975416,17.75672062016,1.2227820000000005,7.354914999999999,9.5548,7.887149000000001,6.664367
6238,23128437544373120,38.55487942042,8.98873684957,0.5562269999999998,7.35514,2.9123,7.544972,6.988745
14779,924242091261045248,116.38226846652,42.10069742455,2.9902930000000003,7.355411,117.7609,9.074764,6.084471
89685,1876202041728660096,340.35714170007003,23.84651124028,-0.19262600000000063,7.355538,7.0785,7.276192999999999,7.468819
43569,134800091210618240,40.07343727394,34.58431503205,1.0765299999999982,7.358024,4.046,7.811236999999999,6.734707000000001
92653,1978555647899068544,322.57884739359,48.39075739512,-0.023547999999999902,7.358138,3.4822,7.338201,7.361749
63715,2124974244094442240,270.56988290117994,51.63867989967,0.4257539999999995,7.358513999999999,2.0187,7.506011,7.0802570000000005
7038,32215523190918784,43.48751894605,14.21884525165,1.2073460000000011,7.359184,10.2492,7.881694,6.674347999999999
54931,2033470614395106560,297.61110201141,30.76621592176,0.009041999999999994,7.359656,3.7732,7.349636,7.340594
38974,1843279880456993408,311.6858397376,24.46258723507,0.25538300000000014,7.360286,2.2376,7.442157000000001,7.186774000000001
10661,314433975920517504,14.77733180764,32.45576681518,0.26085599999999953,7.361605,3.0527,7.427933,7.167077000000001
20933,57279955899283072,54.10187349554,20.06739243795,0.6519799999999991,7.361785,2.5467,7.605026,6.9530460000000005
69988,2199041092551681664,329.89413231674,56.88791115698001,0.35993299999999984,7.362483,2.7043,7.481694,7.121761
10401,285049218431779584,75.83152976049,60.42187041605,0.36638000000000037,7.362750999999999,2.6524,7.487194000000001,7.120814
75836,2715270426086965504,346.35780348568,10.44758072601,0.32491499999999984,7.362953999999999,3.5559,7.468885,7.14397
29435,405104407735186560,15.66532400606,52.85088618483,0.11436599999999864,7.362997,5.8098,7.386217999999999,7.271852
41470,1881436644790036864,336.26127915732,26.61095243322,0.30091999999999963,7.36315,1.9909,7.462027,7.161107
92124,3065964676288780288,125.21975296584,-4.866052057569999,0.1992459999999987,7.363405999999999,2.6638,7.422689999999999,7.223444000000001
33622,1201115440011542016,245.76900586799,19.50603907129,0.2499159999999998,7.363817999999999,2.1803,7.443883,7.193967
6342,225958920934802816,63.52905849124001,38.46933089823,0.4282400000000006,7.363946,2.6257,7.511849000000001,7.083609
29921,410940619754768128,19.45988714522,55.44538220155,-0.18942100000000028,7.365197,6.4032,7.279729,7.46915
37289,430360915687082880,7.673449948169999,62.35399129112,-0.029783000000000115,7.365454,4.3945,7.336705,7.366488
14538,53117685914406912,61.33263791735,22.05735260656,1.6918599999999993,7.365543,21.9899,8.174717,6.482857
25829,84972290114775168,40.754338507590006,20.23053424898,1.253247,7.365981,11.402,7.910572999999999,6.657325999999999
28474,717553284131988096,129.86391076402,35.51978819559,0.06971499999999953,7.366061999999999,2.4885,7.380383999999999,7.310669
9181,40146060045654912,60.18541919618,15.475096472189998,1.1908369999999993,7.366102000000001,6.0528,7.877833,6.686996000000001
20530,249282105184992384,53.55416946627,48.61735615622,0.04314100000000032,7.366184,1.9736,7.367008,7.323867
75396,2559714853883842432,21.22744746183,3.34935242499,0.08448800000000034,7.367210000000001,1.6866,7.386819,7.302331
88557,1861690927796481024,306.7421891394,30.36964762197,-0.002052000000001719,7.367861,3.0974,7.355386999999999,7.357439
78019,212436783339494784,83.41739074321,48.27771784907001,1.0561230000000004,7.368897,7.9732,7.806249,6.750126
28369,692727892125501696,132.69178739293002,26.82676044971,0.4287660000000004,7.370081,2.4341,7.517907000000001,7.089141000000001
31396,80756075338996992,34.439335435290005,18.45510629246,0.4293589999999998,7.370374000000001,1.9895,7.517525,7.088166
28655,814547114693212800,141.88204168679,42.76420860682,0.38824099999999806,7.371652,2.4872,7.499347999999999,7.1111070000000005
35607,1786089607768856064,322.52846911345,18.57846718103,0.36265899999999984,7.372155,3.0646,7.493425,7.130766
92355,1977433218321546880,323.06148779624,46.25725802092,-0.04868899999999954,7.373581,3.2461,7.3436,7.392289
20368,56092345901034880,49.58287502225,18.17116172746,0.7894290000000002,7.3742,1.3730000000000002,7.684308000000001,6.894879
78347,683827276778595456,121.40422872354,27.530649339890005,0.04066100000000006,7.374316,3.0246,7.362013,7.321352
52551,131470396335666176,37.19122999901,29.68699386342,0.7033249999999995,7.375986999999999,1.9721,7.645314,6.941989
47843,1990318493859331072,342.7659137809,52.268195085150005,0.3547279999999997,7.376485000000001,1.6952,7.495394,7.140666
43517,134710657104044672,39.96103837774,33.94913433419,1.2078279999999992,7.376695,13.0587,7.901062,6.693234
41302,1872888629096067328,313.05932970482,39.50135063554001,0.1369579999999999,7.377395,4.7784,7.411132,7.274174
30080,936857578442603776,101.29166803465,30.8258749834,0.30187599999999915,7.377575,1.9083,7.480878,7.1790020000000005
33402,1136473536506575360,111.7399034537,75.61215090183,0.08002500000000001,7.378007000000001,2.8572,7.395264999999999,7.315239999999999
34529,1614257105945926656,226.07327300696,59.5350531889,0.23575999999999908,7.378047,1.7497,7.452792,7.217032000000001
29935,922942812113969408,120.98919279508002,43.83943024643,0.3972189999999989,7.379121,3.1974,7.515430999999999,7.118212
27682,611181444018632960,135.43181390241,17.08100653923,-0.01670999999999978,7.38018,2.3902,7.364089,7.380799
64588,146677879098433152,69.71422712831,23.14973232448,0.7309059999999992,7.380727999999999,1.1681,7.661928,6.9310220000000005
12153,663084367148495104,128.34603530888,20.39002352992,2.783499,7.38095,126.9876,8.939914,6.156415
76039,2776881968170963968,13.120354507419998,13.64871139943,0.06586600000000065,7.383094,1.8167,7.394984,7.329117999999999
19476,242329240326760832,50.3741464016,45.3870499171,0.11568499999999915,7.383224,5.3677,7.40562,7.289935000000001
91079,1968604174305784448,317.84138383718,41.18512501766,-0.18072400000000055,7.383224,5.2741,7.305428,7.486152000000001
77229,2918595071237736192,102.15525376154,-28.21548114621,-0.02877200000000002,7.38345,2.5645,7.360931,7.389703
14707,205108813221070208,74.8385329001,43.32336930289001,0.004608000000001056,7.383863000000001,10.0664,7.364653,7.360044999999999
112,59257942957000064,49.94904499188,19.07621205667,-0.04072600000000026,7.384330999999999,2.4991,7.352529,7.393255
52718,131731289828969216,35.20674786875,28.73611830546,0.4838949999999995,7.38519,1.8906,7.554844999999999,7.07095
1028,133707455824439296,40.10916000725,32.32043123701,0.26171900000000026,7.38563,2.1658,7.466642,7.204923
35170,1751465058897957120,311.93844802443,10.46512443255,0.3620479999999988,7.385652,2.0624,7.508069,7.146021000000001
33329,1124281017705849728,140.50658878219,74.91268449565,0.35165199999999963,7.387186,1.9607,7.507314,7.155662
78477,789197255643448448,172.62439293917,48.93565535061,-0.07769099999999973,7.387505,2.1782,7.349131,7.426822
15386,47275259079451008,61.65592014143001,19.15320228695,0.5278089999999995,7.388563,1.5766,7.575319,7.047510000000001
44046,116155608110060928,44.96333289024,27.3013692398,0.5981529999999999,7.388624,2.1761,7.606273,7.00812
81573,2962830966642644608,78.51891518152,-21.64987275947,0.27219300000000146,7.39003,2.3704,7.477727000000001,7.205533999999999
35693,118372360990822144,50.15944876933,26.9273612156,1.3675510000000006,7.390200999999999,9.2568,8.005644,6.638093
36613,1817392669456206208,310.46535769883,20.71378825352,0.34359499999999965,7.391127,1.9743,7.506067999999999,7.162472999999999
75047,2332111102210990848,351.88919776802004,-27.27811646524,0.3823950000000007,7.391242,2.0211,7.521982,7.139587
63616,2116259514933317760,271.66175975115004,46.2732619779,0.47546,7.391944,3.2689,7.56093,7.08547
79272,963282721210715008,92.07902889639,45.55432721216,0.2239539999999991,7.392129,2.8304,7.46145,7.237496000000001
5296,24570756281835392,35.80850831899,10.83679877143,1.0962099999999992,7.392424,4.7392,7.856097999999999,6.759888
27250,565969079210062592,27.81078888512,81.37458291813,0.1965450000000004,7.392653,5.1517,7.449578999999999,7.253033999999999
32502,995578027714106112,95.20801927486,52.14825870546,0.30450099999999924,7.392939,2.1565,7.49208,7.187579
94934,1992071772526282752,346.63407364269,51.07718183887,-0.16979699999999998,7.393478,4.4554,7.318617,7.488414
66674,2170813364913380224,321.04239277393,48.81946633874001,0.17534200000000055,7.394472,1.8555,7.446743,7.271400999999999
700,158401834147095680,72.09479374118,29.77289298231,0.06679400000000069,7.3954,1.8381,7.405996000000001,7.339202
27984,662691605274640896,127.75179345213002,18.96836919099,0.3262419999999997,7.395639999999999,1.6054,7.503089,7.176847
42061,131350171610954240,39.0105976147,29.87444191101,1.5833899999999987,7.396466999999999,21.1967,8.140547999999999,6.557158
89750,1889487406366184320,343.68672951718,31.47870644629,-0.019894999999999996,7.396869000000001,2.4002,7.378466,7.398361
45782,1976341781228277248,328.6748774399,48.1985604177,0.37724199999999897,7.397532000000001,2.5651,7.526480999999999,7.149239
417,151905300975013120,69.28766950691,27.9256888962,0.33639000000000063,7.397974,2.9455,7.504746000000001,7.168356
34102,1384428836092043392,239.60687511886,43.21366916405,0.2277629999999995,7.398692,2.3898,7.468853999999999,7.241091
79495,1001029475084341504,100.19733797525,56.88369943752,0.0763820000000015,7.398721000000001,3.8894,7.4057,7.329317999999999
32691,1005264789578542848,95.52000403337,60.77777436107,0.28202199999999866,7.398984,1.6853,7.489244999999999,7.207223
34597,1636861175227679232,252.97918224504,67.91506765588001,0.1351709999999997,7.400041000000001,1.9078,7.438749,7.303578
15252,64085383120724864,58.024319022780006,22.67012330366,0.8604719999999997,7.400138,0.911,7.744447,6.883975
2684,2059046010782859392,301.84867178462,35.71826908335,0.213978,7.400867999999999,20.8567,7.273872,7.059894
18354,5337854590344636928,167.10224757703998,-59.41260030534001,0.7572219999999996,7.401114999999999,50.8624,7.677147,6.919925
77033,2906476460231651328,80.18541415652,-29.206015835020004,0.06445200000000018,7.401853,2.0008,7.413638000000001,7.349186
75029,2311498901323220736,355.7799550318,-36.78494570834,0.36224100000000004,7.402549,2.7018,7.524563000000001,7.1623220000000005
64019,2132528232577835392,288.60989085694,48.71912505829,0.05073900000000009,7.402603999999999,3.0391,7.410389,7.35965
52026,466016256705402880,40.00496195377001,62.60189812591,0.08999800000000224,7.403772999999999,2.2522,7.424321000000001,7.334322999999999
75013,2304904580335634944,314.34439001109,87.03274331416,0.14718399999999932,7.403774,1.9495,7.447255,7.300071000000001
34119,1392655725688451072,229.32827279809,42.56597358157,0.4783919999999995,7.404389999999999,2.4714,7.574119,7.095727
6518,229527523363664768,64.62893309094,43.72693035842,0.28999799999999887,7.404803,2.5823,7.499786999999999,7.209789
53898,133751986045273728,40.672900869,32.90127824001,0.486472,7.404864999999999,3.253,7.575747,7.089275
75361,2540269475350780544,5.99935278758,-3.47531691462,0.1121950000000016,7.405345,1.8937,7.431635000000001,7.319439999999999
19043,65005880510573696,56.90428209464001,23.60885223829,1.4117199999999999,7.406279,10.2465,8.046225,6.634505
89684,1875764985856848512,340.45694088297995,22.38943448369,0.15931600000000046,7.406513,2.909,7.444289,7.284973
68292,161743593580224512,74.21550626728,33.9771012228,1.377744999999999,7.407203,11.1326,8.022416,6.644671000000001
12697,384278459211143680,0.93560865843,42.02356596046,0.3453570000000008,7.407222,2.3413,7.521947,7.176589999999999
87888,1839380943503207552,315.59072760468,23.32423664802,0.02579099999999901,7.407286999999999,3.177,7.402617999999999,7.376827
