ID,Source,x,y,Constellation
78784,2931113079842171648,107.55151301023,-19.19820827667,Canis Major
81919,2994671792587253376,92.31328569788,-13.22081205821,Lepus
78069,577433308992926080,135.49491313683998,2.67120799443,Hydra
33622,1201115440011542016,245.76900586799,19.50603907129,Hercules
81573,2962830966642644608,78.51891518152,-21.64987275947,Lepus
33729,1258551316104415744,209.77193168093,25.81597415135,Boötes
81567,2961835633741006976,80.90897073848001,-22.30825289844,Lepus
76707,2889704441142345984,91.3683279355,-33.50188510835,Columba
27433,576702683516956416,135.2757033482,1.28015072813,Hydra
33607,1195653478560587520,232.95195606416,16.23443476562,Serpens
81619,2968027116858007808,82.37918623323002,-21.03968522121,Lepus
77135,2913652044915664384,91.71428520063,-23.09393194128,Lepus
33593,1191772168157443840,240.46909035284,13.47251084445,Serpens
81734,2984815151882469888,80.32612962594,-15.1508355991,Lepus
87057,3043682351600956544,115.43795743613,-7.150905203210001,Monoceros
76702,2889357751382815872,89.46921804653999,-34.47619190709,Columba
33620,1200016233324969344,240.65551503792005,18.114067628860003,Hercules
18189,5333575329765910400,174.95809534775,-63.47875939465,Centaurus
70310,3551277598276854016,167.11914997514,-20.78654558686,Crater
